id,lat,lon,user,uid,version,changeset,timestamp
331145606,12.9621974,77.7400387,Bharath Reddy G V,88592,1,775505,2009-01-11T09:51:48Z
331145695,12.9624236,77.7404489,lowtech,49914,13,15328774,2013-03-11T15:19:19Z
331145696,12.9636478,77.7404017,lowtech,49914,14,15328774,2013-03-11T15:19:19Z
331145697,12.9634604,77.7361077,Bharath Reddy G V,88592,13,775505,2009-01-11T10:01:39Z
331145698,12.9625694,77.7361163,lowtech,49914,15,15328774,2013-03-11T14:57:22Z
331145746,12.9635357,77.7360304,Bharath Reddy G V,88592,1,775505,2009-01-11T09:53:17Z
331145747,12.9645673,77.7359554,lowtech,49914,2,15328774,2013-03-11T14:57:21Z
331145760,12.9634742,77.7365181,yooraj,6058673,14,50042115,2017-07-04T19:03:56Z
331145791,12.9648342,77.7364565,venugopal009,2915921,3,31311439,2015-05-20T11:04:48Z
331145816,12.9634996,77.7370288,Bharath Reddy G V,88592,11,775505,2009-01-11T10:01:39Z
331145820,12.9646732,77.7370261,Bharath Reddy G V,88592,1,775505,2009-01-11T09:54:05Z
331145845,12.9635201,77.7375078,Bharath Reddy G V,88592,14,775505,2009-01-11T10:01:39Z
331146008,12.9648572,77.7374896,Bharath Reddy G V,88592,5,775505,2009-01-11T09:59:17Z
331146009,12.9651165,77.7379702,Bharath Reddy G V,88592,7,775505,2009-01-11T09:59:17Z
331146010,12.9654344,77.7379616,Bharath Reddy G V,88592,5,775505,2009-01-11T09:59:17Z
331146011,12.9655765,77.7412747,Bharath Reddy G V,88592,5,775505,2009-01-11T09:59:17Z
331146012,12.9656018,77.7421682,lowtech,49914,7,15328774,2013-03-11T14:57:22Z
331146013,12.9656083,77.7423172,lowtech,49914,7,15328774,2013-03-11T14:57:21Z
331146014,12.965885,77.7429635,docaneesh,492742,8,14270974,2012-12-14T12:59:25Z
331146015,12.967606,77.7427071,docaneesh,492742,9,14270974,2012-12-14T12:59:25Z
331146038,12.9691144,77.7427404,docaneesh,492742,4,14270974,2012-12-14T12:59:26Z
331146191,12.9692784,77.7404423,docaneesh,492742,2,10699437,2012-02-16T08:06:20Z
331146192,12.9693589,77.7411655,docaneesh,492742,2,10699437,2012-02-16T08:06:19Z
331146193,12.9693739,77.7418669,Bharath Reddy G V,88592,1,775505,2009-01-11T09:57:15Z
331146194,12.9688844,77.7442603,docaneesh,492742,2,10394560,2012-01-15T03:47:33Z
331146195,12.9688302,77.7446478,Bharath Reddy G V,88592,1,775505,2009-01-11T09:57:15Z
331146196,12.9688086,77.7449233,docaneesh,492742,2,10394560,2012-01-15T03:47:32Z
331146197,12.9686964,77.7456435,Bharath Reddy G V,88592,1,775505,2009-01-11T09:57:15Z
331146198,12.9685793,77.746107,Bharath Reddy G V,88592,1,775505,2009-01-11T09:57:15Z
331146199,12.9684622,77.7472571,Bharath Reddy G V,88592,1,775505,2009-01-11T09:57:15Z
331146200,12.9683955,77.7479202,docaneesh,492742,2,10699437,2012-02-16T08:06:18Z
331146202,12.9679436,77.7488192,Bharath Reddy G V,88592,1,775505,2009-01-11T09:57:15Z
331146203,12.9677494,77.7494937,docaneesh,492742,10,10679365,2012-02-14T01:17:25Z
331146247,12.963542,77.7380225,Bharath Reddy G V,88592,10,775505,2009-01-11T10:01:39Z
331146275,12.9635691,77.738658,Bharath Reddy G V,88592,8,775505,2009-01-11T10:01:39Z
331146338,12.9645687,77.7385892,venugopal009,2915921,2,31311439,2015-05-20T11:04:48Z
331146340,12.9654594,77.7385441,Bharath Reddy G V,88592,5,775505,2009-01-11T09:59:17Z
331146341,12.9645645,77.7379886,Bharath Reddy G V,88592,4,775505,2009-01-11T09:59:08Z
331146402,12.9646481,77.740485,Bharath Reddy G V,88592,4,775505,2009-01-11T10:17:12Z
331146403,12.9655463,77.7405703,Bharath Reddy G V,88592,6,775505,2009-01-11T09:59:17Z
331146430,12.9646358,77.7401164,Bharath Reddy G V,88592,3,775505,2009-01-11T09:59:08Z
331146502,12.9655264,77.7401074,Bharath Reddy G V,88592,3,775505,2009-01-11T09:59:17Z
331146561,12.9646182,77.7395929,Bharath Reddy G V,88592,2,775505,2009-01-11T09:59:16Z
331146656,12.9655044,77.739593,Bharath Reddy G V,88592,2,775505,2009-01-11T09:59:17Z
331146827,12.9634838,77.7366574,Bharath Reddy G V,88592,7,775505,2009-01-11T10:01:39Z
331146995,12.9623563,77.7367085,Bharath Reddy G V,88592,1,775505,2009-01-11T09:59:54Z
331147054,12.9635101,77.737275,Bharath Reddy G V,88592,6,775505,2009-01-11T10:01:39Z
331147115,12.962424,77.7373005,lowtech,49914,2,15328774,2013-03-11T14:57:21Z
331147135,12.9635336,77.7378248,Bharath Reddy G V,88592,5,775505,2009-01-11T10:01:39Z
331147191,12.9622726,77.73785,Bharath Reddy G V,88592,1,775505,2009-01-11T10:00:32Z
331147206,12.9635613,77.7384758,Bharath Reddy G V,88592,4,775505,2009-01-11T10:01:39Z
331147215,12.9622225,77.7385281,Bharath Reddy G V,88592,1,775505,2009-01-11T10:00:45Z
331147238,12.9624148,77.7391632,Bharath Reddy G V,88592,1,775505,2009-01-11T10:01:14Z
331147239,12.9632095,77.7391375,Bharath Reddy G V,88592,1,775505,2009-01-11T10:01:14Z
331147240,12.9632429,77.7397726,Bharath Reddy G V,88592,2,775505,2009-01-11T10:01:31Z
331147241,12.9636162,77.7397631,Bharath Reddy G V,88592,3,775505,2009-01-11T10:01:39Z
331147292,12.9623898,77.7398156,Bharath Reddy G V,88592,1,775505,2009-01-11T10:01:31Z
331147308,12.9636294,77.740073,Bharath Reddy G V,88592,2,775505,2009-01-11T10:01:47Z
331147613,12.9667824,77.7462369,docaneesh,492742,2,8832080,2011-07-26T04:31:21Z
331147616,12.9668782,77.7455991,docaneesh,492742,3,11360149,2012-04-20T04:27:47Z
331147621,12.9665798,77.7454137,docaneesh,492742,2,8832080,2011-07-26T04:31:21Z
331147623,12.9664549,77.7465464,docaneesh,492742,2,8832080,2011-07-26T04:31:21Z
331147627,12.9663685,77.7491135,docaneesh,492742,9,10679365,2012-02-14T01:17:26Z
331147702,12.9698348,77.7499197,docaneesh,492742,6,10679365,2012-02-14T01:17:22Z
331147766,12.9697001,77.7524928,Bharath Reddy G V,88592,1,775505,2009-01-11T10:04:48Z
331147767,12.9696297,77.7528825,docaneesh,492742,2,14270974,2012-12-14T13:02:34Z
331147769,12.9695282,77.7532371,docaneesh,492742,2,14270974,2012-12-14T13:02:34Z
331147770,12.9694065,77.7537042,Ashim,398735,2,8812014,2011-07-24T05:30:12Z
331147771,12.9693034,77.7540378,docaneesh,492742,3,14270974,2012-12-14T13:02:34Z
331147772,12.9680876,77.756939,Ashim,398735,2,8812014,2011-07-24T05:30:13Z
331147773,12.9679349,77.7573241,Ashim,398735,2,8812014,2011-07-24T05:30:13Z
331147774,12.9677549,77.7579361,docaneesh,492742,2,10698789,2012-02-16T05:08:51Z
331147775,12.9672996,77.7598914,Bharath Reddy G V,88592,1,775505,2009-01-11T10:04:49Z
331147777,12.9670319,77.7608012,Bharath Reddy G V,88592,1,775505,2009-01-11T10:04:49Z
331147779,12.9668479,77.7616852,Bharath Reddy G V,88592,1,775505,2009-01-11T10:04:49Z
331147781,12.9667762,77.7620841,Ashim,398735,2,8812014,2011-07-24T05:30:13Z
331147783,12.9667308,77.7626122,Bharath Reddy G V,88592,1,775505,2009-01-11T10:04:49Z
331150421,12.9626002,77.7345212,Bharath Reddy G V,88592,1,775505,2009-01-11T10:19:05Z
331150423,12.962321,77.7361238,docaneesh,492742,3,10573565,2012-02-03T06:10:27Z
331150428,12.9618978,77.7384772,infoware_tsh,387297,2,7310799,2011-02-17T08:12:53Z
331150429,12.9612703,77.7383664,Bharath Reddy G V,88592,1,775505,2009-01-11T10:19:05Z
331150430,12.9596894,77.7381432,Bharath Reddy G V,88592,1,775505,2009-01-11T10:19:05Z
331150467,12.9564039,77.7310622,lowtech,49914,4,6835394,2011-01-02T07:01:23Z
331150810,12.9573127,77.7313758,docaneesh,492742,2,10491072,2012-01-25T07:58:47Z
331150811,12.9578158,77.7315343,Bharath Reddy G V,88592,1,775505,2009-01-11T10:20:48Z
331150812,12.9586522,77.7318519,Bharath Reddy G V,88592,1,775505,2009-01-11T10:20:48Z
331150813,12.9613385,77.7327385,docaneesh,492742,2,43564225,2016-11-11T17:43:17Z
331150814,12.9623328,77.7329719,docaneesh,492742,2,8787963,2011-07-21T12:10:57Z
331150815,12.9635105,77.733073,docaneesh,492742,4,43564225,2016-11-11T17:43:17Z
331150817,12.9644866,77.7332146,bhanu3,2891150,3,33123045,2015-08-05T09:49:37Z
331150818,12.9658045,77.7334056,docaneesh,492742,2,8787963,2011-07-21T12:10:57Z
331150819,12.9672521,77.7338377,docaneesh,492742,4,19435589,2013-12-13T16:24:32Z
331150821,12.9675781,77.733938,docaneesh,492742,3,19435589,2013-12-13T16:24:32Z
331150822,12.9677708,77.734,docaneesh,492742,3,9845822,2011-11-16T15:47:19Z
331150823,12.9677572,77.7341867,docaneesh,492742,2,8787963,2011-07-21T12:10:57Z
331151090,12.9808419,77.7180775,vamshiN,2907738,9,31340331,2015-05-21T11:33:50Z
331151091,12.9804262,77.7218689,Ashim,398735,8,8864985,2011-07-29T16:52:42Z
331151092,12.9819964,77.7219899,Vivek Jain,381181,3,6584416,2010-12-08T11:58:53Z
331151093,12.9834706,77.7216861,docaneesh,492742,4,10699437,2012-02-16T08:06:48Z
331151458,12.9677603,77.7041747,vamshiN,2907738,6,31340331,2015-05-21T11:33:50Z
331151459,12.9668395,77.7039802,vamshiN,2907738,4,31340331,2015-05-21T11:33:50Z
331151460,12.96697,77.7034165,vamshiN,2907738,4,31340331,2015-05-21T11:33:50Z
331151824,12.969136,77.7063443,PlaneMad,1306,5,39022094,2016-05-01T17:45:45Z
331151826,12.9699607,77.7069547,vamshiN,2907738,4,31340331,2015-05-21T11:33:50Z
331151830,12.9730308,77.7075796,vamshiN,2907738,4,31340331,2015-05-21T11:33:50Z
331151833,12.9752599,77.7068044,PlaneMad,1306,4,39019773,2016-05-01T16:26:13Z
331151835,12.9757743,77.708247,vamshiN,2907738,3,31340331,2015-05-21T11:33:50Z
331151836,12.9776051,77.7076283,vamshiN,2907738,2,31340331,2015-05-21T11:33:50Z
331151838,12.9793949,77.7071134,vamshiN,2907738,2,31340331,2015-05-21T11:33:51Z
331151839,12.9796542,77.7070474,PlaneMad,1306,3,39019773,2016-05-01T16:26:13Z
331152209,12.9796331,77.6947678,PR_Mapper,3103507,27,34840209,2015-10-24T12:33:34Z
331152438,12.9799749,77.694877,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152439,12.9809451,77.6951173,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152440,12.9816811,77.695289,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152441,12.9823335,77.6956323,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152442,12.9831197,77.6957697,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152443,12.983956,77.6958212,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152444,12.9840229,77.6958898,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152445,12.9843909,77.6976493,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152447,12.9844746,77.6977266,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152448,12.9858796,77.6974004,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152449,12.9868247,77.6973833,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152450,12.9870422,77.6973489,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152451,12.9873265,77.6973404,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152452,12.9877081,77.6971926,Naresh08,2897134,4,31246636,2015-05-18T07:29:33Z
331152453,12.9879186,77.6971218,Naresh08,2897134,5,31246636,2015-05-18T07:29:33Z
331152454,12.9882131,77.6972116,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152455,12.9886647,77.6973747,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152456,12.9899857,77.6977458,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152457,12.9899743,77.6983965,Naresh08,2897134,3,31246636,2015-05-18T07:29:33Z
331152458,12.9904587,77.6985077,venkatesh10,2897436,4,33093374,2015-08-04T10:23:46Z
331152464,12.9905382,77.7002895,anandsesh,659946,3,31528235,2015-05-28T12:24:36Z
331152473,12.9909872,77.7003777,Jeet,353910,2,5958476,2010-10-05T04:10:36Z
331152475,12.9912966,77.7004464,Jeet,353910,2,5958476,2010-10-05T04:10:36Z
331152476,12.9939141,77.7016569,docaneesh,492742,12,44315456,2016-12-11T04:44:30Z
331152607,12.9946045,77.6990549,docaneesh,492742,7,44315456,2016-12-11T04:44:31Z
331153176,12.9914076,77.6877622,calfarome,2511706,4,48545300,2017-05-09T22:22:11Z
331153177,12.9920788,77.6884857,Naresh08,2897134,6,31246636,2015-05-18T07:29:33Z
331153178,12.9923656,77.6887064,docaneesh,492742,4,13503340,2012-10-15T09:50:50Z
331153179,12.9926267,77.6888196,docaneesh,492742,4,13503340,2012-10-15T09:50:50Z
331153180,12.9931674,77.6889963,docaneesh,492742,4,13503340,2012-10-15T09:50:50Z
331153181,12.9938126,77.6891974,Ashim,398735,5,15928711,2013-05-01T04:50:01Z
331153182,12.9950685,77.6897004,Bharath Reddy G V,88592,2,775505,2009-01-11T10:31:45Z
331153183,12.9956539,77.6899407,Bharath Reddy G V,88592,2,775505,2009-01-11T10:31:45Z
331153184,12.9962979,77.6903356,Bharath Reddy G V,88592,2,775505,2009-01-11T10:31:45Z
331153187,12.997261,77.690689,Ashim,398735,8,8902554,2011-08-02T16:21:03Z
331169505,12.8224337,77.5992881,user_634020,634020,6,13095957,2012-09-13T13:30:16Z
331182195,12.9257226,77.637147,OSMF Redaction Account,722137,4,12380868,2012-07-20T15:13:56Z
331380302,13.0447171,77.6218986,ToniE,8748,2,7898904,2011-04-18T17:04:59Z
331380303,13.0452066,77.621997,ToniE,8748,3,7898904,2011-04-18T17:05:06Z
331380304,13.0453649,77.6213212,ToniE,8748,4,7898904,2011-04-18T17:05:07Z
331380305,13.0449319,77.6212139,ToniE,8748,6,7898904,2011-04-18T17:05:03Z
331380306,13.0450577,77.6206613,Guillaume Audirac,89411,4,1017059,2009-04-29T16:49:39Z
331380307,13.0440652,77.6217259,ToniE,8748,2,7898904,2011-04-18T17:04:59Z
331380308,13.0439643,77.6220748,Guillaume Audirac,89411,2,775929,2009-01-12T03:22:06Z
331380311,13.0434414,77.6208392,Guillaume Audirac,89411,2,1023549,2009-04-30T08:10:47Z
331380318,13.0435214,77.6207603,ToniE,8748,3,7898904,2011-04-18T17:05:01Z
331380319,13.0439107,77.6206806,ToniE,8748,3,7898904,2011-04-18T17:05:00Z
331380320,13.0450273,77.6207537,ToniE,8748,6,7898904,2011-04-18T17:05:03Z
331380321,13.0442194,77.6210385,ToniE,8748,5,7898904,2011-04-18T17:05:02Z
331380322,13.0434551,77.6212448,Guillaume Audirac,89411,3,1023549,2009-04-30T08:10:47Z
331380323,13.0436116,77.621286,Guillaume Audirac,89411,4,1023549,2009-04-30T08:10:47Z
331380324,13.0435913,77.621362,Guillaume Audirac,89411,4,1023549,2009-04-30T08:10:47Z
331380325,13.0435082,77.6213828,Guillaume Audirac,89411,3,1023549,2009-04-30T08:10:47Z
331380326,13.0434375,77.6213357,Guillaume Audirac,89411,3,1023549,2009-04-30T08:10:47Z
331380327,13.0432945,77.6215443,Guillaume Audirac,89411,3,1023549,2009-04-30T08:10:47Z
331380328,13.0434672,77.6215876,Guillaume Audirac,89411,2,1023549,2009-04-30T08:10:47Z
331380329,13.0442611,77.6206814,ToniE,8748,6,7898904,2011-04-18T17:05:03Z
331399282,13.0432358,77.6211996,Guillaume Audirac,89411,3,1023549,2009-04-30T08:10:47Z
331399283,13.0435167,77.6213028,Guillaume Audirac,89411,2,1023549,2009-04-30T08:10:47Z
331399284,13.043345,77.6213163,Guillaume Audirac,89411,2,1023549,2009-04-30T08:10:47Z
331399285,13.0473195,77.6441929,Guillaume Audirac,89411,2,781172,2009-01-12T07:41:51Z
331664185,13.0930204,77.6544236,osmr,632616,17,14764649,2013-01-24T05:24:18Z
331664188,13.1022877,77.6324704,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:44:29Z
331665332,13.1035646,77.6161674,Gururaja Upadhyaya,1319316,3,17744321,2013-09-09T07:36:27Z
331665337,13.1036603,77.6157615,Gururaja Upadhyaya,1319316,3,17744321,2013-09-09T07:36:27Z
331665341,13.1037309,77.614973,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665346,13.1040056,77.6134982,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665350,13.1042441,77.6129367,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665355,13.1044306,77.6121283,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665357,13.1045465,77.6088552,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665358,13.1044975,77.6077237,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665361,13.1043989,77.6064943,Guillaume Audirac,89411,1,781572,2009-01-13T03:08:13Z
331665366,13.104396,77.6048914,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665368,13.104367,77.6042654,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665369,13.1042176,77.6032312,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665370,13.1037409,77.6016281,Gururaja Upadhyaya,1319316,2,17744321,2013-09-09T07:36:27Z
331665376,13.1035349,77.6008319,Gururaja Upadhyaya,1319316,3,17744321,2013-09-09T07:36:27Z
331665381,13.1036266,77.6002365,PlaneMad,1306,13,37753471,2016-03-11T08:01:34Z
331832261,13.0413151,77.6211024,user_634020,634020,5,17254369,2013-08-07T14:18:22Z
331832263,13.0411657,77.6211224,PR_Mapper,3103507,34,34821744,2015-10-23T14:24:28Z
332155733,13.0475562,77.6435906,Guillaume Audirac,89411,4,796837,2009-03-12T11:39:12Z
332155734,13.047822,77.6436772,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:18Z
332155735,13.0478813,77.6435832,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:18Z
332155737,13.0480011,77.6435905,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:17Z
332155738,13.04803,77.6437009,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:17Z
332155739,13.0481839,77.6438149,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:16Z
332155740,13.0481671,77.643872,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:16Z
332155743,13.0479558,77.6439013,Guillaume Audirac,89411,2,803768,2009-01-18T06:34:15Z
332155745,13.0482778,77.6439538,Guillaume Audirac,89411,3,796837,2009-03-12T11:39:12Z
332157408,13.0414384,77.6205439,Nand Kishore Gupta,178915,3,6224180,2010-10-30T06:55:30Z
332553380,13.04506,77.6208728,richlv,47892,6,48393026,2017-05-04T12:18:26Z
332553384,13.0449972,77.6211555,richlv,47892,6,48393026,2017-05-04T12:18:26Z
332553386,13.0444347,77.6209937,richlv,47892,5,48393026,2017-05-04T12:18:26Z
332553388,13.0444733,77.6208151,richlv,47892,5,48393026,2017-05-04T12:18:26Z
332942232,13.0479772,77.6434066,Guillaume Audirac,89411,3,796837,2009-03-12T11:39:12Z
332942234,13.048473,77.6437691,Guillaume Audirac,89411,3,796837,2009-03-12T11:39:12Z
332942235,13.0482012,77.6441107,Guillaume Audirac,89411,2,796837,2009-03-12T11:39:12Z
332942236,13.0479682,77.6441815,Guillaume Audirac,89411,2,796837,2009-03-12T11:39:12Z
332942237,13.0476731,77.6440104,Guillaume Audirac,89411,3,796837,2009-03-12T11:39:12Z
332942238,13.0472126,77.6441591,Guillaume Audirac,89411,3,853963,2009-01-30T03:02:11Z
332942239,13.0476102,77.6429003,Guillaume Audirac,89411,4,362016,2009-02-11T07:47:03Z
332942240,13.0487758,77.6434482,Guillaume Audirac,89411,4,362016,2009-02-11T07:47:01Z
332942242,13.0482327,77.6441848,Guillaume Audirac,89411,3,853963,2009-01-30T03:02:10Z
332942245,13.0481061,77.6443316,Guillaume Audirac,89411,3,1772010,2009-07-08T13:20:56Z
332943493,13.1519753,77.6200961,PR_Mapper,3103507,15,33976861,2015-09-12T08:43:52Z
332943494,13.1521046,77.6195759,PR_Mapper,3103507,3,33845679,2015-09-07T03:47:08Z
332943495,13.1521925,77.6187551,PR_Mapper,3103507,2,33845679,2015-09-07T03:47:08Z
332943496,13.1523162,77.6171985,docaneesh,492742,2,11959090,2012-06-20T14:19:06Z
332943497,13.1523151,77.6160651,Gururaja Upadhyaya,1319316,3,17769301,2013-09-10T16:31:16Z
332943498,13.1522827,77.6149527,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:16Z
332943499,13.152112,77.6135426,docaneesh,492742,2,11959090,2012-06-20T14:19:06Z
332943500,13.1518283,77.6120395,docaneesh,492742,2,11959090,2012-06-20T14:19:06Z
332943501,13.1517192,77.609676,Nand Kishore Gupta,178915,2,10088729,2011-12-11T11:50:31Z
332943502,13.1519161,77.6088466,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:18Z
332943503,13.152933,77.6075461,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:19Z
332943504,13.1532361,77.6067933,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:19Z
332943505,13.1535832,77.605879,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:20Z
332943506,13.1548983,77.6051799,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:20Z
332943507,13.1558663,77.6036546,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:21Z
332943512,13.1570445,77.601528,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:21Z
332943513,13.1591076,77.5980178,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:21Z
332943514,13.1606036,77.5955147,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:22Z
332943515,13.1645831,77.5973871,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:22Z
332943516,13.1669625,77.5984587,Gururaja Upadhyaya,1319316,2,17770528,2013-09-10T16:58:59Z
332943519,13.1837895,77.5994385,PlaneMad,1306,2,3274032,2009-12-02T18:22:39Z
332943520,13.1718222,77.5988986,vinothini,1318916,2,15619312,2013-04-05T12:29:02Z
332943521,13.1744653,77.5946962,vinothini,1318916,2,15619312,2013-04-05T12:29:02Z
332943522,13.1738821,77.5947629,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:27Z
332943523,13.1706334,77.5980563,Guillaume Audirac,89411,1,803768,2009-01-18T06:50:28Z
332952068,13.0246895,77.6313807,Gururaja Upadhyaya,1319316,21,17991992,2013-09-23T14:39:03Z
332952069,13.0227919,77.6371904,rajureddyvudem,2907752,22,31273539,2015-05-19T05:09:17Z
332952070,13.0221425,77.6371601,Guillaume Audirac,89411,10,1860353,2009-07-18T07:50:55Z
332954390,13.1312714,77.6154297,PR_Mapper,3103507,9,33950596,2015-09-11T09:38:08Z
332954394,13.1217871,77.610953,PR_Mapper,3103507,10,33959119,2015-09-11T14:34:15Z
